854,1370,23,1,8,13,93,12,1
854,1370,23,1,8,13,115,13,1
854,1370,23,1,8,13,78,14,1
854,1370,23,1,8,13,54,15,1
854,1370,23,1,8,13,123,16,1
854,1370,23,1,8,13,93,17,1
854,1370,23,1,8,13,29,18,1
854,1370,23,1,8,13,32,19,1
854,1370,23,1,8,13,24,20,1
854,1370,23,1,8,13,84,21,1
854,1370,23,1,8,13,77,22,0
854,1370,23,1,8,13,108,23,1
854,1370,23,1,8,13,114,24,1
855,884,5,1,12,21,94,1,0
855,884,5,1,12,21,24,2,1
855,884,5,1,12,21,29,3,0
855,884,5,1,12,21,123,4,1
855,884,5,1,12,21,24,5,0
855,884,5,1,12,21,3,6,0
855,884,5,1,12,21,3,7,0
855,884,5,1,12,21,9,8,1
855,884,5,1,12,21,131,9,0
855,884,5,1,12,21,86,10,0
855,884,5,1,12,21,107,11,0
856,1614,15,2,12,5,107,1,1
856,1614,15,2,12,5,59,2,0
856,1614,15,2,12,5,69,3,1
856,1614,15,2,12,5,92,4,1
856,1614,15,2,12,5,83,5,0
856,1614,15,2,12,5,69,6,0
856,1614,15,2,12,5,81,7,0
856,1614,15,2,12,5,81,8,0
856,1614,15,2,12,5,9,9,0
856,1614,15,2,12,5,104,10,0
856,1614,15,2,12,5,17,11,0
856,1614,15,2,12,5,104,12,0
856,1614,15,2,12,5,83,13,1
856,1614,15,2,12,5,86,14,1
856,1614,15,2,12,5,24,15,0
856,1614,15,2,12,5,24,16,1
857,1488,7,5,10,30,26,1,0
858,799,3,6,13,30,54,1,0
858,799,3,6,13,30,115,2,1
859,786,36,3,14,5,16,1,1
859,786,36,3,14,5,75,2,1
859,786,36,3,14,5,83,3,1
859,786,36,3,14,5,24,4,1
859,786,36,3,14,5,24,5,1
859,786,36,3,14,5,21,6,1
859,786,36,3,14,5,49,7,1
859,786,36,3,14,5,91,8,1
859,786,36,3,14,5,86,9,1
860,661,13,3,9,14,64,1,1
860,661,13,3,9,14,26,2,1
860,661,13,3,9,14,53,3,1
860,661,13,3,9,14,24,4,1
860,661,13,3,9,14,24,5,1
861,354,18,3,15,2,24,1,1
861,354,18,3,15,2,110,2,1
861,354,18,3,15,2,63,3,1
861,354,18,3,15,2,3,4,1
861,354,18,3,15,2,21,5,1
861,354,18,3,15,2,83,6,1
861,354,18,3,15,2,83,7,0
861,354,18,3,15,2,37,8,0
861,354,18,3,15,2,37,9,0
861,354,18,3,15,2,37,10,0
862,1533,27,3,18,2,41,1,1
862,1533,27,3,18,2,112,2,1
862,1533,27,3,18,2,83,3,1
862,1533,27,3,18,2,115,4,1
862,1533,27,3,18,2,115,5,1
863,272,6,2,9,4,24,1,1
863,272,6,2,9,4,24,2,0
863,272,6,2,9,4,24,3,1
863,272,6,2,9,4,24,4,0
863,272,6,2,9,4,24,5,0
863,272,6,2,9,4,24,6,1
864,1928,6,1,7,13,123,1,0
864,1928,6,1,7,13,123,2,1
864,1928,6,1,7,13,83,3,0
864,1928,6,1,7,13,83,4,0
864,1928,6,1,7,13,83,5,0
864,1928,6,1,7,13,83,6,0
864,1928,6,1,7,13,24,7,0
864,1928,6,1,7,13,24,8,0
864,1928,6,1,7,13,117,9,1
864,1928,6,1,7,13,120,10,1
864,1928,6,1,7,13,49,11,0
864,1928,6,1,7,13,59,12,0
864,1928,6,1,7,13,51,13,0
864,1928,6,1,7,13,123,14,0
864,1928,6,1,7,13,83,15,0
865,1646,55,1,14,2,49,1,1
865,1646,55,1,14,2,88,2,1
865,1646,55,1,14,2,94,3,1
865,1646,55,1,14,2,24,4,1
865,1646,55,1,14,2,63,5,1
866,116,20,5,14,3,108,1,0
866,116,20,5,14,3,107,2,0
866,116,20,5,14,3,107,3,0
866,116,20,5,14,3,107,4,0
866,116,20,5,14,3,104,5,0
866,116,20,5,14,3,45,6,1
866,116,20,5,14,3,71,7,0
866,116,20,5,14,3,71,8,0
867,1274,45,5,22,10,54,1,1
867,1274,45,5,22,10,98,2,1
867,1274,45,5,22,10,52,3,1
867,1274,45,5,22,10,92,4,1
867,1274,45,5,22,10,4,5,0
867,1274,45,5,22,10,10,6,0
867,1274,45,5,22,10,112,7,1
867,1274,45,5,22,10,84,8,1
867,1274,45,5,22,10,78,9,0
867,1274,45,5,22,10,117,10,1
867,1274,45,5,22,10,24,11,1
868,1001,11,1,10,7,107,1,1
868,1001,11,1,10,7,83,2,0
868,1001,11,1,10,7,116,3,0
868,1001,11,1,10,7,38,4,1
868,1001,11,1,10,7,83,5,0
868,1001,11,1,10,7,83,6,0
868,1001,11,1,10,7,4,7,1
868,1001,11,1,10,7,83,8,0
868,1001,11,1,10,7,83,9,0
868,1001,11,1,10,7,24,10,0
868,1001,11,1,10,7,59,11,0
868,1001,11,1,10,7,123,12,1
868,1001,11,1,10,7,51,13,0
868,1001,11,1,10,7,104,14,0
868,1001,11,1,10,7,30,15,1
868,1001,11,1,10,7,108,16,1
868,1001,11,1,10,7,107,17,0
868,1001,11,1,10,7,24,18,1
868,1001,11,1,10,7,121,19,1
868,1001,11,1,10,7,24,20,0
868,1001,11,1,10,7,131,21,0
868,1001,11,1,10,7,24,22,1
868,1001,11,1,10,7,83,23,0
868,1001,11,1,10,7,67,24,1
869,1715,5,6,17,9,112,1,0
869,1715,5,6,17,9,93,2,0
869,1715,5,6,17,9,84,3,1
870,283,4,5,17,30,83,1,1
870,283,4,5,17,30,63,2,0
870,283,4,5,17,30,14,3,0
870,283,4,5,17,30,116,4,0
870,283,4,5,17,30,42,5,0
870,283,4,5,17,30,42,6,0
870,283,4,5,17,30,81,7,0
870,283,4,5,17,30,14,8,0
870,283,4,5,17,30,104,9,0
871,793,15,1,19,0,21,1,1
871,793,15,1,19,0,54,2,1
872,364,1,1,14,null,14,1,0
872,364,1,1,14,null,24,2,0
872,364,1,1,14,null,24,3,0
872,364,1,1,14,null,24,4,0
872,364,1,1,14,null,74,5,0
872,364,1,1,14,null,120,6,0
872,364,1,1,14,null,123,7,0
872,364,1,1,14,null,123,8,0
872,364,1,1,14,null,13,9,0
872,364,1,1,14,null,21,10,0
872,364,1,1,14,null,83,11,0
872,364,1,1,14,null,83,12,0
872,364,1,1,14,null,131,13,0
872,364,1,1,14,null,129,14,0
872,364,1,1,14,null,16,15,0
872,364,1,1,14,null,108,16,0
872,364,1,1,14,null,83,17,0
872,364,1,1,14,null,36,18,0
872,364,1,1,14,null,83,19,0
873,1728,39,2,8,5,84,1,1
873,1728,39,2,8,5,84,2,1
873,1728,39,2,8,5,83,3,0
873,1728,39,2,8,5,83,4,1
873,1728,39,2,8,5,21,5,1
873,1728,39,2,8,5,83,6,1
873,1728,39,2,8,5,120,7,1
873,1728,39,2,8,5,24,8,1
873,1728,39,2,8,5,24,9,1
873,1728,39,2,8,5,78,10,1
873,1728,39,2,8,5,78,11,0
873,1728,39,2,8,5,67,12,1
873,1728,39,2,8,5,93,13,1
873,1728,39,2,8,5,123,14,1
873,1728,39,2,8,5,17,15,1
873,1728,39,2,8,5,116,16,1
873,1728,39,2,8,5,85,17,1
873,1728,39,2,8,5,66,18,0
873,1728,39,2,8,5,66,19,0
873,1728,39,2,8,5,83,20,1
873,1728,39,2,8,5,24,21,1
873,1728,39,2,8,5,16,22,0
873,1728,39,2,8,5,123,23,1
873,1728,39,2,8,5,117,24,0
873,1728,39,2,8,5,83,25,1
873,1728,39,2,8,5,108,26,1
873,1728,39,2,8,5,81,27,0
873,1728,39,2,8,5,59,28,0
873,1728,39,2,8,5,83,29,1
873,1728,39,2,8,5,81,30,0
874,184,75,7,8,13,24,1,1
874,184,75,7,8,13,117,2,1
874,184,75,7,8,13,115,3,1
874,184,75,7,8,13,66,4,1
874,184,75,7,8,13,96,5,1
874,184,75,7,8,13,43,6,1
874,184,75,7,8,13,86,7,1
874,184,75,7,8,13,43,8,1
874,184,75,7,8,13,84,9,1
874,184,75,7,8,13,24,10,1
874,184,75,7,8,13,123,11,0
874,184,75,7,8,13,78,12,0
875,1692,4,7,12,10,24,1,1
875,1692,4,7,12,10,84,2,1
875,1692,4,7,12,10,84,3,0
875,1692,4,7,12,10,49,4,0
875,1692,4,7,12,10,120,5,1
875,1692,4,7,12,10,120,6,1
875,1692,4,7,12,10,120,7,1
875,1692,4,7,12,10,123,8,1
876,1879,30,4,15,5,133,1,0
876,1879,30,4,15,5,26,2,1
877,1579,10,4,23,2,104,1,1
877,1579,10,4,23,2,24,2,1
877,1579,10,4,23,2,123,3,1
877,1579,10,4,23,2,24,4,0
877,1579,10,4,23,2,123,5,1
877,1579,10,4,23,2,112,6,0
878,542,10,1,15,9,56,1,0
878,542,10,1,15,9,20,2,0
878,542,10,1,15,9,37,3,0
879,301,42,6,18,2,130,1,1
879,301,42,6,18,2,120,2,1
879,301,42,6,18,2,21,3,0
879,301,42,6,18,2,99,4,0
879,301,42,6,18,2,32,5,1
879,301,42,6,18,2,32,6,0
879,301,42,6,18,2,107,7,1
879,301,42,6,18,2,67,8,1
879,301,42,6,18,2,107,9,0
879,301,42,6,18,2,123,10,1
879,301,42,6,18,2,110,11,0
879,301,42,6,18,2,24,12,1
879,301,42,6,18,2,117,13,0
879,301,42,6,18,2,84,14,1
879,301,42,6,18,2,23,15,0
879,301,42,6,18,2,23,16,0
879,301,42,6,18,2,78,17,0
879,301,42,6,18,2,120,18,1
880,1216,1,1,10,null,91,1,0
880,1216,1,1,10,null,24,2,0
880,1216,1,1,10,null,130,3,0
880,1216,1,1,10,null,83,4,0
880,1216,1,1,10,null,83,5,0
880,1216,1,1,10,null,123,6,0
880,1216,1,1,10,null,86,7,0
880,1216,1,1,10,null,115,8,0
880,1216,1,1,10,null,3,9,0
880,1216,1,1,10,null,3,10,0
880,1216,1,1,10,null,59,11,0
880,1216,1,1,10,null,59,12,0
880,1216,1,1,10,null,24,13,0
881,1307,8,5,18,24,83,1,0
881,1307,8,5,18,24,131,2,1
881,1307,8,5,18,24,37,3,1
881,1307,8,5,18,24,112,4,1
881,1307,8,5,18,24,120,5,1
881,1307,8,5,18,24,123,6,1
881,1307,8,5,18,24,24,7,1
881,1307,8,5,18,24,84,8,1
881,1307,8,5,18,24,83,9,0
881,1307,8,5,18,24,24,10,0
881,1307,8,5,18,24,83,11,1
881,1307,8,5,18,24,16,12,1
881,1307,8,5,18,24,16,13,1
881,1307,8,5,18,24,5,14,0
881,1307,8,5,18,24,120,15,0
881,1307,8,5,18,24,120,16,0
881,1307,8,5,18,24,24,17,0
881,1307,8,5,18,24,123,18,0
881,1307,8,5,18,24,24,19,1
881,1307,8,5,18,24,50,20,0
881,1307,8,5,18,24,24,21,0
882,68,2,4,13,27,110,1,0
882,68,2,4,13,27,66,2,0
882,68,2,4,13,27,106,3,0
882,68,2,4,13,27,116,4,0
882,68,2,4,13,27,116,5,0
882,68,2,4,13,27,116,6,0
882,68,2,4,13,27,116,7,0
882,68,2,4,13,27,49,8,0
882,68,2,4,13,27,67,9,0
883,1781,7,3,17,12,115,1,1
883,1781,7,3,17,12,94,2,1
883,1781,7,3,17,12,96,3,1
883,1781,7,3,17,12,108,4,1
883,1781,7,3,17,12,130,5,1
883,1781,7,3,17,12,86,6,1
883,1781,7,3,17,12,112,7,1
883,1781,7,3,17,12,84,8,1
883,1781,7,3,17,12,21,9,0
883,1781,7,3,17,12,3,10,0
883,1781,7,3,17,12,107,11,0
883,1781,7,3,17,12,51,12,0
883,1781,7,3,17,12,38,13,0
883,1781,7,3,17,12,38,14,0
883,1781,7,3,17,12,38,15,0
883,1781,7,3,17,12,38,16,0
883,1781,7,3,17,12,38,17,0
883,1781,7,3,17,12,38,18,0
883,1781,7,3,17,12,52,19,0
883,1781,7,3,17,12,105,20,0
884,43,5,3,14,17,115,1,1
884,43,5,3,14,17,83,2,1
884,43,5,3,14,17,4,3,1
884,43,5,3,14,17,14,4,1
884,43,5,3,14,17,131,5,1
884,43,5,3,14,17,81,6,0
884,43,5,3,14,17,24,7,1
884,43,5,3,14,17,4,8,0
884,43,5,3,14,17,24,9,1
884,43,5,3,14,17,26,10,0
884,43,5,3,14,17,53,11,0
884,43,5,3,14,17,83,12,1
885,1422,14,6,17,28,21,1,1
885,1422,14,6,17,28,83,2,1
885,1422,14,6,17,28,24,3,1
885,1422,14,6,17,28,77,4,1
886,198,3,5,12,3,30,1,0
886,198,3,5,12,3,24,2,0
886,198,3,5,12,3,16,3,0
886,198,3,5,12,3,24,4,0
886,198,3,5,12,3,83,5,0
886,198,3,5,12,3,83,6,0
886,198,3,5,12,3,24,7,0
886,198,3,5,12,3,83,8,0
886,198,3,5,12,3,109,9,0
887,1526,42,1,12,0,64,1,0
887,1526,42,1,12,0,83,2,1
887,1526,42,1,12,0,120,3,1
887,1526,42,1,12,0,20,4,1
887,1526,42,1,12,0,115,5,1
887,1526,42,1,12,0,23,6,1
887,1526,42,1,12,0,115,7,1
887,1526,42,1,12,0,107,8,1
887,1526,42,1,12,0,24,9,1
887,1526,42,1,12,0,83,10,1
887,1526,42,1,12,0,83,11,1
887,1526,42,1,12,0,69,12,1
887,1526,42,1,12,0,104,13,1
887,1526,42,1,12,0,59,14,1
887,1526,42,1,12,0,83,15,1
888,983,6,6,18,30,91,1,1
888,983,6,6,18,30,54,2,1
888,983,6,6,18,30,54,3,1
888,983,6,6,18,30,85,4,0
888,983,6,6,18,30,85,5,1
888,983,6,6,18,30,114,6,1
888,983,6,6,18,30,114,7,0
888,983,6,6,18,30,54,8,0
888,983,6,6,18,30,115,9,0
889,257,13,5,11,8,115,1,1
889,257,13,5,11,8,98,2,1
889,257,13,5,11,8,115,3,1
889,257,13,5,11,8,120,4,1
889,257,13,5,11,8,3,5,1
889,257,13,5,11,8,94,6,1
889,257,13,5,11,8,84,7,1
890,69,6,2,9,7,24,1,1
890,69,6,2,9,7,123,2,1
890,69,6,2,9,7,3,3,1
890,69,6,2,9,7,24,4,1
890,69,6,2,9,7,3,5,1
890,69,6,2,9,7,3,6,1
890,69,6,2,9,7,3,7,1
890,69,6,2,9,7,115,8,1
890,69,6,2,9,7,115,9,1
890,69,6,2,9,7,115,10,1
891,416,24,2,17,8,117,1,0
891,416,24,2,17,8,117,2,0
891,416,24,2,17,8,50,3,0
891,416,24,2,17,8,78,4,0
891,416,24,2,17,8,78,5,0
891,416,24,2,17,8,67,6,1
891,416,24,2,17,8,123,7,0
892,294,14,6,19,3,131,1,1
892,294,14,6,19,3,115,2,1
892,294,14,6,19,3,123,3,1
892,294,14,6,19,3,115,4,1
892,294,14,6,19,3,47,5,0
892,294,14,6,19,3,120,6,1
892,294,14,6,19,3,21,7,1
892,294,14,6,19,3,123,8,1
892,294,14,6,19,3,21,9,0
892,294,14,6,19,3,21,10,0
892,294,14,6,19,3,21,11,0
893,1630,28,5,12,7,24,1,1
893,1630,28,5,12,7,116,2,1
893,1630,28,5,12,7,24,3,1
893,1630,28,5,12,7,24,4,1
893,1630,28,5,12,7,32,5,1
893,1630,28,5,12,7,24,6,1
893,1630,28,5,12,7,83,7,1
893,1630,28,5,12,7,120,8,0
893,1630,28,5,12,7,108,9,0
894,697,3,5,14,30,2,1,0
894,697,3,5,14,30,96,2,0
895,111,43,5,18,7,88,1,1
895,111,43,5,18,7,36,2,1
895,111,43,5,18,7,86,3,1
895,111,43,5,18,7,91,4,1
895,111,43,5,18,7,121,5,1
895,111,43,5,18,7,105,6,0
895,111,43,5,18,7,94,7,0
895,111,43,5,18,7,117,8,1
895,111,43,5,18,7,66,9,1
895,111,43,5,18,7,59,10,1
895,111,43,5,18,7,31,11,1
895,111,43,5,18,7,24,12,1
895,111,43,5,18,7,24,13,1
895,111,43,5,18,7,123,14,1
895,111,43,5,18,7,83,15,0
895,111,43,5,18,7,69,16,0
895,111,43,5,18,7,67,17,0
895,111,43,5,18,7,69,18,1
895,111,43,5,18,7,81,19,0
895,111,43,5,18,7,123,20,0
895,111,43,5,18,7,21,21,0
895,111,43,5,18,7,37,22,0
896,192,39,1,9,3,123,1,1
896,192,39,1,9,3,91,2,1
896,192,39,1,9,3,123,3,1
896,192,39,1,9,3,63,4,1
896,192,39,1,9,3,43,5,1
896,192,39,1,9,3,43,6,1
896,192,39,1,9,3,123,7,1
896,192,39,1,9,3,8,8,1
897,292,18,2,15,10,123,1,1
897,292,18,2,15,10,45,2,1
897,292,18,2,15,10,17,3,1
897,292,18,2,15,10,37,4,1
897,292,18,2,15,10,88,5,1
897,292,18,2,15,10,21,6,1
898,456,8,7,18,3,84,1,1
898,456,8,7,18,3,115,2,1
898,456,8,7,18,3,47,3,0
898,456,8,7,18,3,9,4,1
898,456,8,7,18,3,123,5,1
898,456,8,7,18,3,4,6,0
898,456,8,7,18,3,129,7,1
899,1762,36,2,22,4,19,1,0
899,1762,36,2,22,4,104,2,0
899,1762,36,2,22,4,30,3,0
899,1762,36,2,22,4,104,4,0
899,1762,36,2,22,4,104,5,0
899,1762,36,2,22,4,104,6,0
899,1762,36,2,22,4,83,7,0
899,1762,36,2,22,4,83,8,1
899,1762,36,2,22,4,3,9,1
900,1460,10,4,0,11,66,1,0
900,1460,10,4,0,11,24,2,0
900,1460,10,4,0,11,115,3,1
901,558,7,1,13,30,91,1,1
901,558,7,1,13,30,93,2,1
901,558,7,1,13,30,83,3,1
901,558,7,1,13,30,57,4,1
901,558,7,1,13,30,116,5,0
901,558,7,1,13,30,116,6,0
901,558,7,1,13,30,93,7,0
901,558,7,1,13,30,121,8,0
901,558,7,1,13,30,112,9,0
901,558,7,1,13,30,83,10,1
901,558,7,1,13,30,123,11,1
901,558,7,1,13,30,86,12,1
901,558,7,1,13,30,107,13,1
901,558,7,1,13,30,83,14,0
901,558,7,1,13,30,24,15,1
901,558,7,1,13,30,24,16,0
901,558,7,1,13,30,48,17,0
901,558,7,1,13,30,48,18,1
901,558,7,1,13,30,108,19,0
901,558,7,1,13,30,24,20,1
901,558,7,1,13,30,123,21,0
901,558,7,1,13,30,24,22,0
901,558,7,1,13,30,83,23,1
901,558,7,1,13,30,83,24,0
901,558,7,1,13,30,16,25,1
901,558,7,1,13,30,16,26,1
901,558,7,1,13,30,121,27,1
901,558,7,1,13,30,121,28,1
901,558,7,1,13,30,63,29,1
902,583,51,5,10,1,123,1,1
902,583,51,5,10,1,24,2,1
902,583,51,5,10,1,93,3,0
902,583,51,5,10,1,115,4,1
902,583,51,5,10,1,24,5,1
902,583,51,5,10,1,24,6,0
903,1352,20,1,16,7,24,1,1
903,1352,20,1,16,7,24,2,1
903,1352,20,1,16,7,123,3,1
903,1352,20,1,16,7,83,4,1
903,1352,20,1,16,7,83,5,1
903,1352,20,1,16,7,3,6,1
903,1352,20,1,16,7,24,7,1
903,1352,20,1,16,7,123,8,1
903,1352,20,1,16,7,83,9,1
903,1352,20,1,16,7,31,10,1
903,1352,20,1,16,7,123,11,0
903,1352,20,1,16,7,123,12,1
903,1352,20,1,16,7,123,13,1
903,1352,20,1,16,7,83,14,1
903,1352,20,1,16,7,14,15,1
903,1352,20,1,16,7,81,16,1
903,1352,20,1,16,7,83,17,1
903,1352,20,1,16,7,42,18,1
903,1352,20,1,16,7,25,19,1
903,1352,20,1,16,7,14,20,1
903,1352,20,1,16,7,14,21,1
903,1352,20,1,16,7,108,22,0
903,1352,20,1,16,7,80,23,0
903,1352,20,1,16,7,83,24,1
903,1352,20,1,16,7,83,25,0
903,1352,20,1,16,7,38,26,0
903,1352,20,1,16,7,69,27,1
903,1352,20,1,16,7,63,28,0
903,1352,20,1,16,7,104,29,0
904,1344,27,5,15,3,37,1,1
904,1344,27,5,15,3,24,2,1
904,1344,27,5,15,3,37,3,1
904,1344,27,5,15,3,24,4,1
904,1344,27,5,15,3,77,5,1
905,1351,2,2,0,30,120,1,0
906,1775,6,4,10,2,61,1,0
906,1775,6,4,10,2,61,2,0
906,1775,6,4,10,2,61,3,0
907,1660,86,5,20,4,24,1,1
907,1660,86,5,20,4,36,2,1
907,1660,86,5,20,4,21,3,1
907,1660,86,5,20,4,24,4,1
907,1660,86,5,20,4,31,5,1
907,1660,86,5,20,4,91,6,1
907,1660,86,5,20,4,112,7,1
908,1654,49,3,14,6,24,1,1
908,1654,49,3,14,6,88,2,1
908,1654,49,3,14,6,88,3,1
908,1654,49,3,14,6,117,4,1
908,1654,49,3,14,6,96,5,1
908,1654,49,3,14,6,107,6,1
908,1654,49,3,14,6,107,7,1
908,1654,49,3,14,6,23,8,1
908,1654,49,3,14,6,121,9,1
908,1654,49,3,14,6,24,10,1
908,1654,49,3,14,6,123,11,1
908,1654,49,3,14,6,83,12,1
908,1654,49,3,14,6,24,13,1
908,1654,49,3,14,6,83,14,1
908,1654,49,3,14,6,123,15,1
908,1654,49,3,14,6,84,16,1
908,1654,49,3,14,6,115,17,1
909,925,10,1,9,6,24,1,1
909,925,10,1,9,6,83,2,1
909,925,10,1,9,6,83,3,1
909,925,10,1,9,6,83,4,1
909,925,10,1,9,6,50,5,1
909,925,10,1,9,6,123,6,1
909,925,10,1,9,6,16,7,1
909,925,10,1,9,6,106,8,0
909,925,10,1,9,6,86,9,1
909,925,10,1,9,6,79,10,1
910,1862,58,7,22,1,83,1,1
910,1862,58,7,22,1,83,2,1
910,1862,58,7,22,1,24,3,1
910,1862,58,7,22,1,83,4,1
910,1862,58,7,22,1,123,5,1
910,1862,58,7,22,1,84,6,1
911,1861,21,5,17,5,98,1,1
911,1861,21,5,17,5,128,2,1
911,1861,21,5,17,5,78,3,1
911,1861,21,5,17,5,16,4,1
911,1861,21,5,17,5,128,5,1
911,1861,21,5,17,5,120,6,1
911,1861,21,5,17,5,21,7,1
911,1861,21,5,17,5,83,8,1
911,1861,21,5,17,5,31,9,1
911,1861,21,5,17,5,24,10,1
911,1861,21,5,17,5,59,11,1
911,1861,21,5,17,5,83,12,1
911,1861,21,5,17,5,123,13,1
911,1861,21,5,17,5,107,14,1
911,1861,21,5,17,5,123,15,1
911,1861,21,5,17,5,121,16,1
911,1861,21,5,17,5,52,17,1
911,1861,21,5,17,5,83,18,1
911,1861,21,5,17,5,72,19,1
911,1861,21,5,17,5,68,20,1
911,1861,21,5,17,5,98,21,1
911,1861,21,5,17,5,114,22,1
911,1861,21,5,17,5,112,23,1
911,1861,21,5,17,5,74,24,0
911,1861,21,5,17,5,24,25,0
911,1861,21,5,17,5,130,26,0
912,1671,4,7,12,14,131,1,1
912,1671,4,7,12,14,14,2,1
912,1671,4,7,12,14,45,3,1
912,1671,4,7,12,14,115,4,1
913,48,2,6,10,30,115,1,1
913,48,2,6,10,30,86,2,0
913,48,2,6,10,30,31,3,1
913,48,2,6,10,30,129,4,1
913,48,2,6,10,30,117,5,1
913,48,2,6,10,30,24,6,0
913,48,2,6,10,30,123,7,1
913,48,2,6,10,30,129,8,0
913,48,2,6,10,30,24,9,1
913,48,2,6,10,30,120,10,0
913,48,2,6,10,30,37,11,0
913,48,2,6,10,30,24,12,0
913,48,2,6,10,30,120,13,0
913,48,2,6,10,30,24,14,0
913,48,2,6,10,30,83,15,0
913,48,2,6,10,30,123,16,1
913,48,2,6,10,30,123,17,0
913,48,2,6,10,30,120,18,0
913,48,2,6,10,30,120,19,0
913,48,2,6,10,30,131,20,0
913,48,2,6,10,30,121,21,0
913,48,2,6,10,30,112,22,0
913,48,2,6,10,30,67,23,0
913,48,2,6,10,30,21,24,0
913,48,2,6,10,30,35,25,0
913,48,2,6,10,30,122,26,0
913,48,2,6,10,30,5,27,0
913,48,2,6,10,30,83,28,1
914,1143,7,1,9,5,24,1,1
914,1143,7,1,9,5,24,2,1
914,1143,7,1,9,5,17,3,0
914,1143,7,1,9,5,98,4,0
914,1143,7,1,9,5,120,5,1
914,1143,7,1,9,5,23,6,0
914,1143,7,1,9,5,108,7,1
914,1143,7,1,9,5,93,8,1
914,1143,7,1,9,5,128,9,1
914,1143,7,1,9,5,120,10,0
914,1143,7,1,9,5,37,11,0
914,1143,7,1,9,5,37,12,0
914,1143,7,1,9,5,37,13,0
914,1143,7,1,9,5,78,14,1
914,1143,7,1,9,5,24,15,1
915,931,6,3,8,11,107,1,1
915,931,6,3,8,11,24,2,0
915,931,6,3,8,11,107,3,1
915,931,6,3,8,11,26,4,0
915,931,6,3,8,11,91,5,1
915,931,6,3,8,11,107,6,1
915,931,6,3,8,11,107,7,1
915,931,6,3,8,11,123,8,1
915,931,6,3,8,11,117,9,0
915,931,6,3,8,11,3,10,1
916,1380,17,6,12,9,128,1,1
916,1380,17,6,12,9,84,2,0
916,1380,17,6,12,9,9,3,0
916,1380,17,6,12,9,12,4,1
916,1380,17,6,12,9,104,5,0
916,1380,17,6,12,9,31,6,1
916,1380,17,6,12,9,111,7,1
916,1380,17,6,12,9,111,8,1
916,1380,17,6,12,9,123,9,0
916,1380,17,6,12,9,123,10,1
916,1380,17,6,12,9,123,11,0
916,1380,17,6,12,9,123,12,1
916,1380,17,6,12,9,24,13,1
916,1380,17,6,12,9,24,14,0
916,1380,17,6,12,9,123,15,0
916,1380,17,6,12,9,83,16,1
916,1380,17,6,12,9,83,17,0
916,1380,17,6,12,9,107,18,1
916,1380,17,6,12,9,111,19,0
916,1380,17,6,12,9,123,20,1
916,1380,17,6,12,9,104,21,0
916,1380,17,6,12,9,123,22,0
916,1380,17,6,12,9,72,23,0
916,1380,17,6,12,9,83,24,1
916,1380,17,6,12,9,111,25,1
917,708,9,4,20,5,120,1,1
917,708,9,4,20,5,24,2,1
917,708,9,4,20,5,115,3,1
917,708,9,4,20,5,35,4,1
917,708,9,4,20,5,67,5,1
917,708,9,4,20,5,123,6,1
917,708,9,4,20,5,104,7,0
917,708,9,4,20,5,42,8,1
918,1219,11,2,7,30,83,1,0
918,1219,11,2,7,30,120,2,1
918,1219,11,2,7,30,129,3,0
918,1219,11,2,7,30,116,4,0
918,1219,11,2,7,30,129,5,1
918,1219,11,2,7,30,129,6,0
918,1219,11,2,7,30,91,7,0
918,1219,11,2,7,30,78,8,0
918,1219,11,2,7,30,24,9,1
918,1219,11,2,7,30,24,10,1
918,1219,11,2,7,30,24,11,1
918,1219,11,2,7,30,116,12,0
918,1219,11,2,7,30,47,13,0
918,1219,11,2,7,30,61,14,0
918,1219,11,2,7,30,83,15,1
918,1219,11,2,7,30,83,16,1
918,1219,11,2,7,30,123,17,0
918,1219,11,2,7,30,83,18,0
918,1219,11,2,7,30,24,19,1
918,1219,11,2,7,30,83,20,0
918,1219,11,2,7,30,123,21,0
918,1219,11,2,7,30,131,22,0
918,1219,11,2,7,30,123,23,0
918,1219,11,2,7,30,16,24,0
918,1219,11,2,7,30,16,25,0
918,1219,11,2,7,30,83,26,0
918,1219,11,2,7,30,21,27,1
919,1215,8,6,8,22,24,1,1
919,1215,8,6,8,22,98,2,1
919,1215,8,6,8,22,75,3,1
919,1215,8,6,8,22,36,4,1
919,1215,8,6,8,22,32,5,1
919,1215,8,6,8,22,96,6,0
920,1432,4,6,18,26,83,1,1
920,1432,4,6,18,26,24,2,1
920,1432,4,6,18,26,78,3,1
920,1432,4,6,18,26,115,4,1
920,1432,4,6,18,26,54,5,1
920,1432,4,6,18,26,16,6,0
920,1432,4,6,18,26,86,7,0
920,1432,4,6,18,26,84,8,0
920,1432,4,6,18,26,72,9,0
920,1432,4,6,18,26,24,10,0
920,1432,4,6,18,26,123,11,0
920,1432,4,6,18,26,83,12,1
921,1539,32,1,9,8,24,1,1
921,1539,32,1,9,8,91,2,1
921,1539,32,1,9,8,91,3,1
921,1539,32,1,9,8,45,4,1
921,1539,32,1,9,8,121,5,1
921,1539,32,1,9,8,123,6,1
921,1539,32,1,9,8,24,7,1
921,1539,32,1,9,8,53,8,1
921,1539,32,1,9,8,45,9,1
921,1539,32,1,9,8,107,10,1
921,1539,32,1,9,8,31,11,1
921,1539,32,1,9,8,49,12,1
921,1539,32,1,9,8,78,13,1
